,closePrice,highPrice,lastTradedVolume,lowPrice,openPrice,snapshotTime,averageOpen,averageLow,averageHigh,averageClose
323,"{'ask': 25695.6, 'lastTraded': None, 'bid': 25694.0}","{'ask': 25710.1, 'lastTraded': None, 'bid': 25708.5}",1532,"{'ask': 25692.1, 'lastTraded': None, 'bid': 25690.5}","{'ask': 25692.6, 'lastTraded': None, 'bid': 25691.0}",2019:03:23-02:55:00,25691.8,25691.3,25709.3,25694.8
324,"{'ask': 25680.1, 'lastTraded': None, 'bid': 25678.5}","{'ask': 25723.1, 'lastTraded': None, 'bid': 25721.5}",2464,"{'ask': 25679.1, 'lastTraded': None, 'bid': 25677.5}","{'ask': 25696.1, 'lastTraded': None, 'bid': 25694.5}",2019:03:23-03:00:00,25695.3,25678.3,25722.3,25679.3
325,"{'ask': 25683.1, 'lastTraded': None, 'bid': 25681.5}","{'ask': 25701.1, 'lastTraded': None, 'bid': 25699.5}",1951,"{'ask': 25679.6, 'lastTraded': None, 'bid': 25678.0}","{'ask': 25681.1, 'lastTraded': None, 'bid': 25679.5}",2019:03:23-03:05:00,25680.3,25678.8,25700.3,25682.3
326,"{'ask': 25651.6, 'lastTraded': None, 'bid': 25650.0}","{'ask': 25691.6, 'lastTraded': None, 'bid': 25690.0}",2353,"{'ask': 25646.1, 'lastTraded': None, 'bid': 25644.5}","{'ask': 25684.1, 'lastTraded': None, 'bid': 25682.5}",2019:03:23-03:10:00,25683.3,25645.3,25690.8,25650.8
327,"{'ask': 25645.1, 'lastTraded': None, 'bid': 25643.5}","{'ask': 25672.1, 'lastTraded': None, 'bid': 25670.5}",1908,"{'ask': 25631.1, 'lastTraded': None, 'bid': 25629.5}","{'ask': 25651.1, 'lastTraded': None, 'bid': 25649.5}",2019:03:23-03:15:00,25650.3,25630.3,25671.3,25644.3
328,"{'ask': 25665.1, 'lastTraded': None, 'bid': 25663.5}","{'ask': 25669.1, 'lastTraded': None, 'bid': 25667.5}",1439,"{'ask': 25641.1, 'lastTraded': None, 'bid': 25639.5}","{'ask': 25644.6, 'lastTraded': None, 'bid': 25643.0}",2019:03:23-03:20:00,25643.8,25640.3,25668.3,25664.3
329,"{'ask': 25616.1, 'lastTraded': None, 'bid': 25614.5}","{'ask': 25668.1, 'lastTraded': None, 'bid': 25666.5}",1713,"{'ask': 25614.1, 'lastTraded': None, 'bid': 25612.5}","{'ask': 25665.6, 'lastTraded': None, 'bid': 25664.0}",2019:03:23-03:25:00,25664.8,25613.3,25667.3,25615.3
330,"{'ask': 25567.1, 'lastTraded': None, 'bid': 25565.5}","{'ask': 25620.1, 'lastTraded': None, 'bid': 25618.5}",3207,"{'ask': 25563.1, 'lastTraded': None, 'bid': 25561.5}","{'ask': 25616.6, 'lastTraded': None, 'bid': 25615.0}",2019:03:23-03:30:00,25615.8,25562.3,25619.3,25566.3
331,"{'ask': 25565.1, 'lastTraded': None, 'bid': 25563.5}","{'ask': 25587.1, 'lastTraded': None, 'bid': 25585.5}",3638,"{'ask': 25554.1, 'lastTraded': None, 'bid': 25552.5}","{'ask': 25566.1, 'lastTraded': None, 'bid': 25564.5}",2019:03:23-03:35:00,25565.3,25553.3,25586.3,25564.3
332,"{'ask': 25540.1, 'lastTraded': None, 'bid': 25538.5}","{'ask': 25570.6, 'lastTraded': None, 'bid': 25569.0}",3144,"{'ask': 25537.6, 'lastTraded': None, 'bid': 25536.0}","{'ask': 25564.1, 'lastTraded': None, 'bid': 25562.5}",2019:03:23-03:40:00,25563.3,25536.8,25569.8,25539.3
333,"{'ask': 25574.1, 'lastTraded': None, 'bid': 25572.5}","{'ask': 25581.1, 'lastTraded': None, 'bid': 25579.5}",2930,"{'ask': 25539.1, 'lastTraded': None, 'bid': 25537.5}","{'ask': 25540.6, 'lastTraded': None, 'bid': 25539.0}",2019:03:23-03:45:00,25539.8,25538.3,25580.3,25573.3
334,"{'ask': 25545.1, 'lastTraded': None, 'bid': 25543.5}","{'ask': 25574.1, 'lastTraded': None, 'bid': 25572.5}",2769,"{'ask': 25537.1, 'lastTraded': None, 'bid': 25535.5}","{'ask': 25573.6, 'lastTraded': None, 'bid': 25572.0}",2019:03:23-03:50:00,25572.8,25536.3,25573.3,25544.3
335,"{'ask': 25510.1, 'lastTraded': None, 'bid': 25508.5}","{'ask': 25551.1, 'lastTraded': None, 'bid': 25549.5}",8120,"{'ask': 25505.1, 'lastTraded': None, 'bid': 25503.5}","{'ask': 25546.1, 'lastTraded': None, 'bid': 25544.5}",2019:03:23-03:55:00,25545.3,25504.3,25550.3,25509.3
336,"{'ask': 25560.2, 'lastTraded': None, 'bid': 25556.4}","{'ask': 25569.7, 'lastTraded': None, 'bid': 25565.9}",3723,"{'ask': 25511.1, 'lastTraded': None, 'bid': 25508.4}","{'ask': 25511.1, 'lastTraded': None, 'bid': 25509.5}",2019:03:23-04:00:00,25510.3,25509.75,25567.8,25558.3
337,"{'ask': 25566.2, 'lastTraded': None, 'bid': 25562.4}","{'ask': 25577.2, 'lastTraded': None, 'bid': 25573.4}",1036,"{'ask': 25559.7, 'lastTraded': None, 'bid': 25555.9}","{'ask': 25561.2, 'lastTraded': None, 'bid': 25557.4}",2019:03:23-04:05:00,25559.3,25557.8,25575.3,25564.3
338,"{'ask': 25547.6, 'lastTraded': None, 'bid': 25537.8}","{'ask': 25568.2, 'lastTraded': None, 'bid': 25564.4}",962,"{'ask': 25540.7, 'lastTraded': None, 'bid': 25536.9}","{'ask': 25565.7, 'lastTraded': None, 'bid': 25561.9}",2019:03:23-04:10:00,25563.8,25538.8,25566.3,25542.7
339,"{'ask': 25556.1, 'lastTraded': None, 'bid': 25546.3}","{'ask': 25561.4, 'lastTraded': None, 'bid': 25551.6}",0,"{'ask': 25547.5, 'lastTraded': None, 'bid': 25537.7}","{'ask': 25547.5, 'lastTraded': None, 'bid': 25537.7}",2019:03:23-04:15:00,25542.6,25542.6,25556.5,25551.2
340,"{'ask': 25554.6, 'lastTraded': None, 'bid': 25544.8}","{'ask': 25557.8, 'lastTraded': None, 'bid': 25548.0}",0,"{'ask': 25554.6, 'lastTraded': None, 'bid': 25544.8}","{'ask': 25557.0, 'lastTraded': None, 'bid': 25547.2}",2019:03:23-04:20:00,25552.1,25549.7,25552.9,25549.7
341,"{'ask': 25554.5, 'lastTraded': None, 'bid': 25544.7}","{'ask': 25554.6, 'lastTraded': None, 'bid': 25544.8}",0,"{'ask': 25547.0, 'lastTraded': None, 'bid': 25537.2}","{'ask': 25554.4, 'lastTraded': None, 'bid': 25544.6}",2019:03:23-04:25:00,25549.5,25542.1,25549.7,25549.6
342,"{'ask': 25537.7, 'lastTraded': None, 'bid': 25533.9}","{'ask': 25554.6, 'lastTraded': None, 'bid': 25544.8}",269,"{'ask': 25524.7, 'lastTraded': None, 'bid': 25520.9}","{'ask': 25554.6, 'lastTraded': None, 'bid': 25544.8}",2019:03:23-04:30:00,25549.7,25522.8,25549.7,25535.8
343,"{'ask': 25531.7, 'lastTraded': None, 'bid': 25527.9}","{'ask': 25541.7, 'lastTraded': None, 'bid': 25537.9}",180,"{'ask': 25530.7, 'lastTraded': None, 'bid': 25526.9}","{'ask': 25537.2, 'lastTraded': None, 'bid': 25533.4}",2019:03:23-04:35:00,25535.3,25528.8,25539.8,25529.8
344,"{'ask': 25527.2, 'lastTraded': None, 'bid': 25523.4}","{'ask': 25531.2, 'lastTraded': None, 'bid': 25527.4}",180,"{'ask': 25525.2, 'lastTraded': None, 'bid': 25521.4}","{'ask': 25530.7, 'lastTraded': None, 'bid': 25526.9}",2019:03:23-04:40:00,25528.8,25523.3,25529.3,25525.3
345,"{'ask': 25528.7, 'lastTraded': None, 'bid': 25524.9}","{'ask': 25536.7, 'lastTraded': None, 'bid': 25532.9}",180,"{'ask': 25523.2, 'lastTraded': None, 'bid': 25519.4}","{'ask': 25526.7, 'lastTraded': None, 'bid': 25522.9}",2019:03:23-04:45:00,25524.8,25521.3,25534.8,25526.8
346,"{'ask': 25521.7, 'lastTraded': None, 'bid': 25517.9}","{'ask': 25532.2, 'lastTraded': None, 'bid': 25528.4}",232,"{'ask': 25518.7, 'lastTraded': None, 'bid': 25514.9}","{'ask': 25528.2, 'lastTraded': None, 'bid': 25524.4}",2019:03:23-04:50:00,25526.3,25516.8,25530.3,25519.8
347,"{'ask': 25519.6, 'lastTraded': None, 'bid': 25509.8}","{'ask': 25528.2, 'lastTraded': None, 'bid': 25524.4}",366,"{'ask': 25512.7, 'lastTraded': None, 'bid': 25503.5}","{'ask': 25521.2, 'lastTraded': None, 'bid': 25517.4}",2019:03:23-04:55:00,25519.3,25508.1,25526.3,25514.7
